0.0000000,0.000#0.780#0.770#0.810#0.800#0.760#0.790#0.750#0.820#0.740#0.700#0.720#0.730#0.830#0.840#0.850#0.930#0.070#0.100#0.680#0.920#0.940#0.960#0.670#0.690#0.860#0.950#0.980#0.080#0.110#0.090,2.000e+00,-00000347,000000345,1,000000002,000000346,000000000,000000000
-51,1,-8,1,-12,1,-1,1,1,-7,1,-1,1,2,1,-3,1,4,1,2,1,-1,1,-1,3,-1,1,1,1,1,3,3,1,2,2,3,2,2,4,4,3,1,5,2,4,4,5,3,4,4,5,5,-2,2,4,1,5,3,2,4,-1,5,7,6,7,6,9,7,8,3,5,3,6,8,2,10,10,10,6,5,6,6,6,9,5,7,8,9,13,-1,10,3,6,10,6,8,3,7,11,7,9,6,4,7,7,7,5,5,4,6,5,7,10,5,4,8,4,5,4,8,8,6,8,4,9,2,2,3,10,8,7,9,3,6,4,7,11,1,4,3,5,-1,1,4,6,4,-1,2,2,4,2,1,2,2,1,1,1,2,4,-1,3,2,2,-1,1,1,2,2,-1,1,-1,1,1,1,2,1,1,-2,1,-2,3,-5,1,-1,1,-7,2,-15,1,-7,1,-46
-51,1,-8,1,-11,1,-3,1,1,-6,1,-1,1,2,-1,1,-3,3,2,3,1,-2,1,1,2,1,1,-1,1,5,2,-1,2,3,2,2,3,3,3,3,2,3,3,4,3,8,2,5,3,5,4,2,-1,2,2,3,4,2,3,1,4,3,6,5,8,8,7,9,7,5,4,6,1,8,4,9,9,9,7,7,5,4,8,6,8,8,6,11,12,5,3,7,5,8,7,3,9,8,5,10,6,11,3,4,8,11,5,4,2,8,2,11,7,4,5,9,5,4,4,7,7,9,9,5,4,5,1,6,4,10,9,7,6,3,5,6,9,6,4,3,3,3,-1,2,7,2,3,1,2,1,5,3,1,-1,2,1,1,5,2,1,1,4,1,-2,2,2,2,-1,1,-2,2,2,1,1,1,-2,1,-1,3,-6,1,-1,1,-8,2,-14,1,-8,1,-45
-51,1,-8,1,-11,1,-3,1,1,-6,1,-1,1,2,-1,1,-3,3,2,3,1,-2,1,1,2,1,1,-1,1,5,2,-1,2,4,1,1,4,3,3,3,2,3,3,4,3,8,2,5,3,5,4,2,-1,2,2,3,4,2,3,1,4,3,6,5,8,8,7,9,7,5,4,6,1,8,4,9,9,10,6,7,5,4,8,6,8,8,6,11,12,5,3,7,5,8,7,3,9,8,5,11,5,11,3,4,8,11,5,4,2,8,2,11,7,4,5,9,5,3,5,7,7,9,8,6,4,5,1,6,4,9,10,7,6,3,5,6,9,6,4,3,3,3,-1,2,7,2,3,1,2,1,5,2,2,-1,2,1,1,5,2,1,1,4,1,-2,2,2,2,-1,1,-2,2,2,1,1,1,-2,1,-1,3,-6,1,-1,1,-8,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,2,-1,1,-3,1,4,3,1,-2,1,1,2,1,1,-1,1,5,2,-1,2,4,1,1,3,4,3,3,2,1,5,4,3,7,3,5,3,5,4,2,-1,2,2,4,2,2,4,1,4,3,6,6,7,7,8,7,9,5,4,5,2,7,5,9,8,8,9,7,5,5,7,4,10,7,7,11,10,8,1,8,5,6,9,3,9,9,4,11,5,10,3,6,7,10,6,3,3,6,4,11,6,4,6,8,6,3,5,6,8,9,8,6,4,4,2,6,4,10,9,7,5,4,5,6,8,8,2,4,3,3,-1,2,7,2,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,4,1,-2,3,1,2,-1,1,-2,2,2,1,1,-1,1,-1,1,-1,3,-6,1,-1,1,-8,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,2,-1,1,-3,1,4,3,1,-2,1,1,2,1,1,-1,1,5,2,-1,2,4,1,1,3,4,3,3,2,1,5,4,3,7,3,5,3,5,4,2,-1,2,2,4,2,2,4,1,4,3,6,6,7,7,8,7,9,5,4,5,2,7,5,9,7,9,9,6,6,5,7,4,10,7,7,11,10,8,1,8,5,6,9,3,9,9,4,11,5,10,3,6,7,9,7,3,3,6,4,11,6,4,6,8,6,3,5,6,8,9,8,6,4,4,2,6,4,10,9,7,5,4,5,6,8,8,2,4,3,3,-1,2,7,2,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,4,1,-2,3,1,2,-1,1,-2,2,2,1,1,-1,1,-1,1,-1,3,-6,1,-1,1,-8,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,2,-1,1,-3,1,4,3,1,-2,1,1,2,1,1,-1,1,5,2,-1,2,4,1,1,3,4,3,3,2,1,5,4,3,7,3,5,3,5,4,2,-1,2,2,4,2,2,4,1,4,3,6,6,7,7,8,7,9,5,4,5,2,7,5,9,7,9,9,6,6,5,7,4,10,7,7,12,9,8,1,8,5,6,9,3,9,9,4,11,5,10,3,6,7,9,7,3,3,5,5,11,6,4,6,8,6,3,5,6,8,9,8,6,4,4,2,6,4,10,9,7,5,4,5,6,8,8,2,4,3,3,-1,2,7,2,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,4,1,-2,3,1,2,-1,1,-2,2,2,1,1,-1,1,-1,1,-1,3,-6,1,-1,1,-8,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,1,1,1,-3,1,4,2,1,1,-1,1,-1,3,1,1,-1,1,5,2,-1,1,5,1,1,3,4,3,2,3,1,5,4,3,5,5,4,4,5,4,2,-1,2,2,4,1,4,3,1,4,3,5,7,7,7,8,8,8,5,3,5,3,6,6,7,9,9,9,6,6,5,7,4,9,9,6,12,9,8,1,9,4,5,10,3,8,7,7,10,6,8,5,5,7,10,6,2,5,5,5,10,7,4,5,9,6,3,5,6,7,10,8,5,3,6,2,6,4,11,8,6,6,4,5,6,8,8,1,5,3,3,-1,2,5,4,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,3,2,-2,3,1,1,1,-1,1,-1,1,3,1,1,-1,1,-1,1,-1,3,-7,2,-9,2,-14,1,-8,1,-45
-51,1,-8,1,-12,1,-1,1,1,-7,1,-1,1,2,1,-3,1,3,2,2,1,-1,1,-1,3,-1,1,1,1,1,4,2,1,2,2,3,2,2,4,4,2,2,4,3,4,4,5,3,2,6,5,5,-2,1,5,1,5,3,2,4,-1,5,6,6,8,6,9,8,7,2,6,3,6,8,2,10,9,10,6,7,5,6,6,9,5,6,9,9,13,-1,10,3,6,10,6,6,5,6,11,8,9,7,3,6,6,9,5,5,4,6,5,7,9,5,5,7,5,4,5,8,8,6,8,4,9,2,2,3,9,9,7,9,3,6,4,7,11,-1,5,3,5,-1,1,3,7,4,-1,1,3,2,4,1,2,2,1,1,1,1,5,-1,3,2,2,-1,1,1,2,2,-1,1,-1,1,1,1,2,1,1,-2,1,-2,3,-5,1,-1,1,-7,2,-15,1,-7,1,-46
-51,1,-8,1,-12,1,-1,1,1,-7,1,-1,1,2,1,-3,1,3,2,2,1,-1,1,-1,3,-1,1,1,1,1,4,2,1,2,2,3,2,2,4,4,2,2,2,5,3,5,5,3,2,6,5,5,-2,1,5,1,4,4,2,4,-1,5,6,6,8,6,9,8,7,2,6,4,5,8,2,10,9,10,6,7,5,6,6,10,4,6,9,9,13,-1,10,3,6,10,6,7,4,6,11,8,8,8,3,6,6,8,6,5,4,6,5,8,8,4,6,7,5,4,5,6,10,6,8,4,9,2,2,3,9,9,7,9,3,6,4,7,10,1,5,3,5,-1,1,3,7,4,-1,1,3,2,3,2,2,1,2,1,1,1,5,-1,3,2,2,-1,1,1,2,2,-1,1,-1,1,1,1,2,1,1,-2,1,-2,3,-5,1,-1,1,-7,2,-15,1,-7,1,-46
-51,1,-8,1,-11,1,-3,1,1,-6,1,-1,2,1,-1,1,-3,3,2,3,1,-2,1,1,2,1,1,1,-1,5,2,-1,2,3,3,1,3,3,3,3,2,3,3,4,4,7,3,4,3,5,4,2,-1,2,2,3,4,2,3,1,4,3,6,5,8,7,8,10,6,6,3,5,3,7,4,7,11,8,8,7,5,4,8,7,7,8,6,11,12,5,3,7,5,9,6,4,8,8,7,8,6,11,3,4,8,12,4,4,3,8,1,11,7,4,5,9,5,4,4,8,7,8,9,4,5,6,-1,6,4,10,9,7,6,3,5,6,10,5,4,3,3,2,1,3,6,2,3,1,2,2,4,3,1,-1,2,1,1,5,2,1,1,4,1,-2,2,2,2,-1,1,-2,2,2,1,1,1,-2,1,-1,3,-6,1,-1,1,-7,1,1,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,2,-1,1,-3,1,4,2,1,1,-1,1,-1,3,1,1,-1,1,5,2,-1,1,5,1,1,3,4,3,2,3,1,5,4,3,5,5,4,4,5,4,2,-1,2,2,4,1,4,3,1,4,3,5,7,7,7,8,8,8,5,3,5,3,6,6,7,9,9,9,6,6,5,7,4,9,9,6,12,9,8,1,8,5,5,10,3,8,7,7,10,6,8,5,5,7,10,6,3,4,5,5,10,7,4,5,9,6,3,5,6,7,10,8,5,3,6,2,6,4,11,8,6,6,4,5,6,8,8,1,5,3,3,-1,2,5,4,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,3,2,-2,3,1,1,1,-1,1,-1,1,3,1,1,-1,1,-1,1,-1,3,-7,2,-9,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,1,1,1,-3,1,4,2,1,1,-1,1,-1,3,1,1,-1,1,5,2,-1,1,5,1,1,2,5,3,2,3,1,5,4,3,5,5,4,4,5,4,2,-1,2,2,4,1,4,3,1,4,3,5,7,7,7,8,8,8,5,3,5,3,6,6,7,9,9,9,6,6,5,7,4,9,9,6,12,9,8,1,9,4,5,10,3,8,7,7,10,6,8,5,5,7,10,6,2,5,5,5,9,8,4,5,9,6,3,5,6,7,10,8,5,3,6,2,6,4,11,8,6,6,3,6,6,8,8,1,5,3,3,-1,2,5,4,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,3,2,-2,3,1,1,1,-1,1,-1,1,3,1,1,-1,1,-1,1,-1,3,-7,2,-9,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,1,1,1,-3,1,5,1,1,1,-1,1,-1,3,1,1,-1,1,4,3,-1,1,4,2,1,2,5,3,2,3,1,5,5,2,5,5,4,4,5,4,2,-1,2,2,4,1,4,3,1,4,3,5,7,6,10,6,9,7,5,3,5,3,6,6,6,10,9,9,6,5,6,6,5,9,9,6,12,9,8,1,9,4,5,10,3,8,7,7,9,7,8,5,5,7,10,6,2,5,4,6,9,8,4,5,9,6,3,5,6,7,10,8,6,2,6,2,6,4,11,8,4,8,3,6,6,8,8,1,5,3,3,-1,2,5,3,4,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,3,2,-2,3,1,1,1,-1,1,-1,1,3,1,1,-1,1,-2,1,3,-7,2,-9,2,-14,1,-8,1,-45
-51,1,-8,1,-11,1,-3,1,1,-6,1,-1,2,1,-1,1,-3,3,2,3,1,-2,1,1,2,1,1,1,-1,5,2,-1,2,3,3,1,3,3,3,3,2,3,3,5,3,7,3,4,3,5,4,2,-1,2,2,3,4,2,3,1,4,3,6,5,8,7,8,10,6,6,3,5,3,7,4,7,11,8,8,7,5,4,8,7,7,8,6,11,12,5,3,7,5,9,6,5,7,8,7,8,6,11,3,4,8,12,4,4,3,8,1,11,7,4,5,9,5,4,4,7,8,8,9,4,5,6,-1,6,4,10,9,7,6,3,5,6,10,5,4,3,3,2,1,3,6,2,3,1,2,2,4,3,1,-1,2,1,1,5,2,1,1,4,1,-2,2,2,2,-1,1,-2,2,1,2,1,1,-2,1,-1,2,1,-5,1,-1,1,-7,1,1,-14,1,-8,1,-45
-51,1,-8,1,-11,1,-3,1,1,-6,1,-1,2,1,-1,1,-3,3,2,3,1,-2,1,1,2,1,1,1,-1,5,2,-1,2,3,2,2,3,3,3,3,2,3,3,4,4,7,3,4,3,5,4,2,-1,2,2,3,4,2,3,1,4,3,6,5,8,7,8,10,6,6,3,5,3,7,4,8,10,8,8,7,5,4,8,6,8,8,6,11,12,5,3,7,5,9,6,4,8,8,7,8,6,11,3,4,8,12,4,4,3,7,2,11,7,4,5,9,5,4,4,8,7,8,9,4,5,5,1,6,4,9,10,7,6,3,5,6,9,6,4,3,3,2,1,3,6,2,3,1,2,2,4,3,1,-1,2,1,1,5,2,1,1,4,1,-2,2,2,2,-1,1,-2,2,2,1,1,1,-2,1,-1,3,-6,1,-1,1,-7,1,1,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,2,-1,1,-3,1,4,3,1,-2,1,1,2,1,1,-1,1,5,2,-1,1,5,1,1,3,4,3,3,2,1,5,4,3,7,3,5,3,5,4,2,-1,2,2,4,2,2,4,1,4,3,6,6,7,7,8,7,9,5,4,5,2,7,5,9,7,9,9,6,6,5,7,4,10,7,7,12,9,8,1,8,5,6,9,3,9,6,7,11,5,9,4,6,7,9,7,3,3,5,5,12,5,4,6,8,6,3,5,6,8,9,8,6,4,4,2,6,4,10,9,7,5,4,5,6,8,8,2,4,3,3,-1,2,7,2,3,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,4,1,-2,3,1,2,-2,1,-1,2,2,1,1,-1,1,-1,1,-1,3,-6,1,-1,1,-8,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,1,1,1,-3,1,5,1,1,1,-1,1,-1,3,1,1,-1,1,4,3,-1,1,5,1,1,2,5,3,2,3,1,5,4,3,5,5,4,4,5,4,2,-1,2,2,4,1,4,3,1,4,3,5,7,7,7,8,8,8,5,3,5,3,6,6,7,9,9,9,6,6,5,6,5,9,9,6,12,9,8,1,9,4,5,10,3,8,7,7,10,6,8,5,5,7,10,6,2,5,4,6,9,8,4,5,9,6,3,5,6,7,10,8,6,2,6,2,6,4,11,8,5,7,3,6,6,8,8,1,5,3,3,-1,2,5,3,4,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,3,2,-2,3,1,1,1,-1,1,-1,1,3,1,1,-1,1,-1,1,-1,3,-7,2,-9,2,-14,1,-8,1,-45
-52,1,-8,1,-10,1,-3,1,1,-7,1,1,1,1,1,-3,1,5,1,1,1,-1,1,-1,3,1,1,-1,1,4,3,-1,1,4,2,1,2,5,3,2,3,1,5,4,3,5,5,4,4,4,5,2,-1,2,2,4,1,4,3,1,4,3,5,7,6,10,6,9,7,5,3,5,2,5,8,6,10,9,9,6,5,6,6,5,9,9,6,12,9,8,1,9,3,6,10,3,8,7,7,9,7,7,6,5,7,10,6,2,5,4,6,10,7,4,5,8,7,3,5,5,8,11,6,7,2,6,2,6,4,11,8,3,9,3,6,7,7,8,1,5,3,3,-1,3,4,3,4,1,2,2,4,2,1,1,2,1,1,5,2,2,-1,3,2,-2,3,1,1,1,-1,1,-1,1,3,1,1,-1,1,-2,1,3,-7,2,-9,2,-14,1,-8,1,-45
-51,1,-8,1,-12,1,-1,1,1,-7,1,-1,1,2,1,-3,1,3,2,2,1,-1,1,-1,3,-1,1,1,1,1,4,2,1,2,2,3,2,2,4,4,2,2,3,4,4,4,5,3,2,6,5,5,-2,1,5,1,4,4,2,4,-1,5,6,6,8,6,9,8,7,2,6,3,6,8,2,10,9,10,6,7,5,6,6,10,4,6,9,9,13,-1,10,3,6,10,6,7,4,6,11,8,8,8,3,6,6,8,6,5,4,6,5,8,8,4,6,7,5,4,5,7,9,6,8,4,9,2,2,3,9,9,7,9,3,6,4,7,10,1,5,3,5,-1,1,3,7,4,-1,1,3,2,4,1,2,2,1,1,1,1,5,-1,3,2,2,-1,1,1,2,2,-1,1,-1,1,1,1,2,1,1,-2,1,-2,3,-5,1,-1,1,-7,2,-15,1,-7,1,-46
-51,1,-8,1,-12,1,-1,1,1,-7,1,-1,1,2,1,-3,1,3,2,2,1,-1,1,-1,3,-1,1,1,1,1,4,2,1,2,2,3,2,2,4,4,2,2,2,5,3,5,5,3,2,6,5,5,-2,1,5,1,4,3,3,4,-1,5,6,6,8,6,9,8,7,2,6,4,5,8,2,10,9,10,6,7,5,6,6,10,4,6,9,9,13,-1,10,3,6,10,6,7,4,6,11,8,8,8,3,6,6,8,6,5,4,6,5,8,8,4,6,7,5,4,5,6,10,6,8,4,9,2,1,4,9,9,7,9,3,6,4,8,9,1,5,4,4,-1,1,3,7,4,-1,1,3,2,3,2,2,1,2,1,1,1,5,-1,3,2,2,-1,1,1,2,2,-1,1,-1,1,1,1,2,1,1,-2,1,-2,3,-5,1,-1,1,-7,2,-15,1,-7,1,-46
-51,1,-8,1,-12,1,-1,1,1,-7,1,-1,1,2,1,-3,1,3,2,2,1,-1,1,-1,3,-1,1,1,1,1,4,2,1,2,2,3,2,2,4,4,2,2,3,4,3,5,5,3,2,6,5,5,-2,1,5,1,4,4,2,4,-1,5,6,6,8,6,9,8,7,2,6,4,5,8,2,10,9,10,6,7,5,6,6,10,4,6,9,9,13,-1,10,3,6,10,6,7,4,6,11,8,8,8,3,6,6,8,6,5,4,6,5,8,8,4,6,7,5,4,5,7,9,6,8,4,9,2,2,3,9,9,7,9,3,6,4,7,10,1,5,3,5,-1,1,3,7,4,-1,1,3,2,3,2,2,2,1,1,1,1,5,-1,3,2,2,-1,1,1,2,2,-1,1,-1,1,1,1,2,1,1,-2,1,-2,3,-5,1,-1,1,-7,2,-15,1,-7,1,-46
